resource,consumer
Patagonotothen_ramsayi,Dissostichus_eleginoides
Pogonolycus_elegans,Dissostichus_eleginoides
Salilota_australis,Dissostichus_eleginoides
Sprattus_fuegensis,Dissostichus_eleginoides
Themisto_gaudichaudii,Dissostichus_eleginoides
Thymops_birsteini,Dissostichus_eleginoides
Tinerfe_cyanea,Dissostichus_eleginoides
Doryteuthis_gahi,Doryteuthis_gahi
Euphausia_spp,Doryteuthis_gahi
Munida_gregaria,Doryteuthis_gahi
Salilota_australis,Doryteuthis_gahi
Themisto_gaudichaudii,Doryteuthis_gahi
Dictyocha_speculum,Drepanopus_forcipatus
Emiliania_huxleyi,Drepanopus_forcipatus
Diatoms_pennate,Drepanopus_forcipatus
Diatoms_benthic,Drepanopus_forcipatus
Phaeocystis_antarctica,Drepanopus_forcipatus
Dinoflagellates_heterosol,Drepanopus_forcipatus
Rhizosolenia_crassa,Drepanopus_forcipatus
Detritus,Eatoniella_spp
Detritus,Echinozone_sp
Foraminifera,Echinozone_sp
Detritus,Ekleptostylis_heardi
Detritus,Ekleptostylis_vemae
Enteroctopus_megalocyathus,Enteroctopus_megalocyathus
Eurypodius_latreillii,Enteroctopus_megalocyathus
Eurypodius_longirostris,Enteroctopus_megalocyathus
Halicarcinus_planatus,Enteroctopus_megalocyathus
Liothyrella_uva,Enteroctopus_megalocyathus
Lithodes_confundens,Enteroctopus_megalocyathus
Lithodes_couesi,Enteroctopus_megalocyathus
Lithodes_turkayi,Enteroctopus_megalocyathus
Magellania_venosa,Enteroctopus_megalocyathus
Munida_gregaria,Enteroctopus_megalocyathus
Pagurus_comptus,Enteroctopus_megalocyathus
Pagurus_forceps,Enteroctopus_megalocyathus
Paralomis_granulosa,Enteroctopus_megalocyathus
Paralomis_spinosissima,Enteroctopus_megalocyathus
Sympagurus_dimorphus,Enteroctopus_megalocyathus
Terebratella_dorsata,Enteroctopus_megalocyathus
Boccardia_sp,Eteone_spp
Diatoms_centric,Eteone_spp
Detritus,Eteone_spp
Eunereis_patagonica,Eteone_spp
Necromass,Eteone_spp
Nicon_maculata,Eteone_spp
Polydora_sp,Eteone_spp
Dinoflagellates_heterosol,Eteone_spp
Spiophanes_sp,Eteone_spp
Glycera_spp,Eteone_spp
Nephtys_sp,Eteone_spp
Calanus_spp,Eubalaena_australis
Clausocalanus_spp,Eubalaena_australis
Ctenocalanus_vanus,Eubalaena_australis
Drepanopus_forcipatus,Eubalaena_australis
Euphausia_spp,Eubalaena_australis
Neocalanus_tonsus,Eubalaena_australis
Oithona_spp,Eubalaena_australis
Rhincalanus_gigas,Eubalaena_australis
Detritus,Eucranta_sp
Detritus,Eudorella_sp
Diatoms_benthic,Eudorella_sp
Diatoms_centric,Eudorella_sp
Diatoms_pennate,Eudorella_sp
Doryteuthis_gahi,Eudyptes_chrysocome
Enteroctopus_megalocyathus,Eudyptes_chrysocome
Euphausia_spp,Eudyptes_chrysocome
Larvae_Fish,Eudyptes_chrysocome
Micromesistius_australis,Eudyptes_chrysocome
Themisto_gaudichaudii,Eudyptes_chrysocome
Larvae_Fish,Eukrohnia_hamata
Boccardia_sp,Eunereis_patagonica
Detritus,Eunereis_patagonica
Foraminifera,Eunereis_patagonica
Diatoms_pennate,Eunereis_patagonica
Nephtys_sp,Eunereis_patagonica
Polydora_sp,Eunereis_patagonica
Spiophanes_sp,Eunereis_patagonica
Detritus,Eunice_pennata
Foraminifera,Eunice_pennata
Azadinium_sp,Euphausia_spp
Diatoms_centric,Euphausia_spp
Diatoms_benthic,Euphausia_spp
Diatoms_pennate,Euphausia_spp
Dinoflagellates_heterosol,Euphausia_spp
Eggs_Fish,Euphausia_spp
Foraminifera,Euphausia_spp
Gymnodinium_sp,Euphausia_spp
Larvae_Nauplii,Euphausia_spp
Oithona_spp,Euphausia_spp
Diatoms_benthic,Eurhomalea_sp
Diatoms_centric,Eurhomalea_sp
Diatoms_pennate,Eurhomalea_sp
Emiliania_huxleyi,Eurhomalea_sp
Liothyrella_uva,Eurypodius_latreillii
Magellania_venosa,Eurypodius_latreillii
Munida_gregaria,Eurypodius_latreillii
Terebratella_dorsata,Eurypodius_latreillii
Liothyrella_uva,Eurypodius_longirostris
Magellania_venosa,Eurypodius_longirostris
Terebratella_dorsata,Eurypodius_longirostris
Liothyrella_uva,Eurypodius_sp
Magellania_venosa,Eurypodius_sp
Terebratella_dorsata,Eurypodius_sp
Astarte_sp,Falsilunatia_carcellesi
Liothyrella_uva,Falsilunatia_carcellesi
Magellania_venosa,Falsilunatia_carcellesi
Terebratella_dorsata,Falsilunatia_carcellesi
Detritus,Foraminifera
Astarte_sp,Fuegotrophon_pallidus
Calliostoma_spp,Fuegotrophon_pallidus
Colpospirella_algida,Fuegotrophon_pallidus
Cyclochlamys_argentina,Fuegotrophon_pallidus
Epitonium_sp,Fuegotrophon_pallidus
Eurhomalea_sp,Fuegotrophon_pallidus
Hiatella_sp,Fuegotrophon_pallidus
Liothyrella_uva,Fuegotrophon_pallidus
Magellania_venosa,Fuegotrophon_pallidus
Odostomia_sp,Fuegotrophon_pallidus
Pellilitorina_pellita,Fuegotrophon_pallidus
Terebratella_dorsata,Fuegotrophon_pallidus
Zygochlamys_patagonica,Fuegotrophon_pallidus
Dissostichus_eleginoides,Fulmarus_glacialoides
Doryteuthis_gahi,Fulmarus_glacialoides
Euphausia_spp,Fulmarus_glacialoides
Necromass,Fulmarus_glacialoides
Sprattus_fuegensis,Fulmarus_glacialoides
Themisto_gaudichaudii,Fulmarus_glacialoides
Psolus_antarcticus,Fusitriton_magellanicus
Psolus_patagonicus,Fusitriton_magellanicus
Psolus_segregatus,Fusitriton_magellanicus
Sabellidae,Fusitriton_magellanicus
Zygochlamys_patagonica,Fusitriton_magellanicus
Coelorinchus_fasciatus,Genypterus_blacodes
Doryteuthis_gahi,Genypterus_blacodes
Enteroctopus_megalocyathus,Genypterus_blacodes
Euphausia_spp,Genypterus_blacodes
Mancopsetta_maculata,Genypterus_blacodes
Micromesistius_australis,Genypterus_blacodes
Munida_gregaria,Genypterus_blacodes
Notophycis_marginata,Genypterus_blacodes
Detritus,Glabraster_antarctica
Diatoms_benthic,Glabraster_antarctica
Diatoms_centric,Glabraster_antarctica
Diatoms_pennate,Glabraster_antarctica
Dissostichus_eleginoides,Globicephala_melas
Doryteuthis_gahi,Globicephala_melas
Enteroctopus_megalocyathus,Globicephala_melas
Lepidonotothen_squamifrons,Globicephala_melas
Macruronus_novaezelandiae,Globicephala_melas
Patagonotothen_cornucola,Globicephala_melas
Patagonotothen_guntheri,Globicephala_melas
Patagonotothen_kreffti,Globicephala_melas
Patagonotothen_ramsayi,Globicephala_melas
Detritus,Glycera_spp
Eunereis_patagonica,Glycera_spp
Nicon_maculata,Glycera_spp
Syllidae,Glycera_spp
Rhincalanus_gigas,Gorgonocephalus_chilensis
Calanus_spp,Gorgonocephalus_chilensis
Diatoms_centric,Gymnodinium_sp
Emiliania_huxleyi,Gymnodinium_sp
Phaeocystis_antarctica,Gymnodinium_sp
Synechococcus_sp,Gymnodinium_sp
Diatoms_benthic,Gymnodinium_sp
Diatoms_benthic,Gyrodinium_sp
Diatoms_centric,Gyrodinium_sp
Diatoms_pennate,Gyrodinium_sp
Aglaophamus_virginis,Halicarcinus_planatus
Detritus,Halicarcinus_planatus
Azadinium_sp,Halichondrida
Bacteria,Halichondrida
Diatoms_benthic,Halichondrida
Diatoms_centric,Halichondrida
Diatoms_pennate,Halichondrida
Dinoflagellates_heterosol,Halichondrida
Gymnodinium_sp,Halichondrida
Azadinium_sp,Haplosclerida
Detritus,Haplosclerida
Diatoms_benthic,Haplosclerida
Diatoms_centric,Haplosclerida
Diatoms_pennate,Haplosclerida
Dictyocha_speculum,Haplosclerida
Dinoflagellates_heterosol,Haplosclerida
Emiliania_huxleyi,Haplosclerida
Foraminifera,Haplosclerida
Phaeocystis_antarctica,Haplosclerida
Synechococcus_sp,Haplosclerida
Cyrtostrombidium_sp,Halipteris_africana
Detritus,Halipteris_africana
Diatoms_benthic,Halipteris_africana
Dinoflagellates_heterosol,Halipteris_africana
Laboea_strobila,Halipteris_africana
Lohmanniella_sp,Halipteris_africana
Strobilidium_sp,Halipteris_africana
Strombidinopsis_sp,Halipteris_africana
Strombidium_spp,Halipteris_africana
Detritus,Haplocheira_barbimana_robusta
Diatoms_centric,Haplocheira_barbimana_robusta
Diatoms_pennate,Haplocheira_barbimana_robusta
Dictyocha_speculum,Haplocheira_barbimana_robusta
Dinoflagellates_heterosol,Haplocheira_barbimana_robusta
Phaeocystis_antarctica,Haplocheira_barbimana_robusta
Rhizosolenia_crassa,Haplocheira_barbimana_robusta
Aspidostoma_giganteum,Harmothoe_sp
Burdwoodipora_paguricola,Harmothoe_sp
Colossendeis_megalonyx,Harmothoe_sp
Detritus,Harmothoe_sp
Diatoms_benthic,Harmothoe_sp
Diatoms_centric,Harmothoe_sp
Diatoms_pennate,Harmothoe_sp
Foraminifera,Harmothoe_sp
Detritus,Hemilamprops_chilensis
Bacteria,Hexactinellida
Foraminifera,Hexactinellida
Dinoflagellates_heterosol,Hexactinellida
Synechococcus_sp,Hexactinellida
Diatoms_benthic,Hiatella_sp
Diatoms_centric,Hiatella_sp
Diatoms_pennate,Hiatella_sp
Emiliania_huxleyi,Hiatella_sp
Convexella_magelhaenica,Hippasteria_falklandica
Ideogorgia_laurae,Hippasteria_falklandica
Primnoella_scotiae,Hippasteria_falklandica
Primnoisis_antarctica,Hippasteria_falklandica
Detritus,Holostylis_uniramosa
Anthoptilum_grandiflorum,Hormathia_pectinata
Halipteris_africana,Hormathia_pectinata
Foraminifera,Hyalinoecia_artifex
Dissostichus_eleginoides,Hyperoodon_planifrons
Doryteuthis_gahi,Hyperoodon_planifrons
Macruronus_novaezelandiae,Hyperoodon_planifrons
Micromesistius_australis,Hyperoodon_planifrons
Detritus,Ianiropsis_sp
Detritus,Ianthopsis_laevis
Detritus,Iathrippa_menziesi
Detritus,Iathrippa_multidens
Detritus,Iathrippa_sp
Bacteria,Ideogorgia_laurae
Detritus,Ideogorgia_laurae
Diatoms_benthic,Ideogorgia_laurae
Tinerfe_cyanea,Iluocoetes_fimbriatus
Bacteria,Poecilosclerida
Diatoms_benthic,Jassa_alonsoae
Diatoms_centric,Jassa_alonsoae
Diatoms_pennate,Jassa_alonsoae
Detritus,Joeropsis_curvicornis
Detritus,Joeropsis_intermedius
Detritus,Joeropsis_sp
Bacteria,Laboea_strobila
Colossendeis_megalonyx,Laetmonice_producta
Detritus,Laetmonice_producta
Diatoms_benthic,Laetmonice_producta
Diatoms_centric,Laetmonice_producta
Diatoms_pennate,Laetmonice_producta
Ophiacantha_sp,Laetmonice_producta
Doryteuthis_gahi,Lagenorhynchus_australis
Enteroctopus_megalocyathus,Lagenorhynchus_australis
Iluocoetes_fimbriatus,Lagenorhynchus_australis
Melanostigma_gelatinosum,Lagenorhynchus_australis
Munida_gregaria,Lagenorhynchus_australis
Patagonotothen_cornucola,Lagenorhynchus_australis
Patagonotothen_elegans,Lagenorhynchus_australis
Patagonotothen_guntheri,Lagenorhynchus_australis
Patagonotothen_kreffti,Lagenorhynchus_australis
Patagonotothen_ramsayi,Lagenorhynchus_australis
Pogonolycus_elegans,Lagenorhynchus_australis
Sprattus_fuegensis,Lagenorhynchus_australis
Doryteuthis_gahi,Lagenorhynchus_cruciger
Sprattus_fuegensis,Lagenorhynchus_cruciger
Detritus,Lanice_sp
Appendicularia_spp,Larvae_Fish
Calanus_spp,Larvae_Fish
Copepodite,Larvae_Fish
Eggs_Fish,Larvae_Fish
Larvae_Fish,Larvae_Fish
Larvae_Nauplii,Larvae_Fish
Oithona_spp,Larvae_Fish
Diatoms_benthic,Larvae_Nauplii
Diatoms_centric,Larvae_Nauplii
Diatoms_pennate,Larvae_Nauplii
Emiliania_huxleyi,Larvae_Nauplii
Gymnodinium_sp,Larvae_Nauplii
Phaeocystis_antarctica,Larvae_Nauplii
Strombidium_spp,Larvae_Nauplii
Aega_semicarinata,Lepidonotothen_squamifrons
Austrodoris_sp,Lepidonotothen_squamifrons
Eggs_Fish,Lepidonotothen_squamifrons
Euphausia_spp,Lepidonotothen_squamifrons
Laetmonice_producta,Lepidonotothen_squamifrons
Lepidonotothen_squamifrons,Lepidonotothen_squamifrons
Pseudosagitta_gazellae,Lepidonotothen_squamifrons
Themisto_gaudichaudii,Lepidonotothen_squamifrons
Tinerfe_cyanea,Lepidonotothen_squamifrons
Aspidostoma_giganteum,Leptochiton_kerguelensis
Detritus,Leptochiton_kerguelensis
Aspidostoma_giganteum,Leptochiton_medinae
Detritus,Leptochiton_medinae
Detritus,Leptychaster_sp
Detritus,Leucon_septemdentatus
Detritus,Leucothoe_spinicarpa
Detritus,Libidoclaea_granaria
Diatoms_centric,Limopsis_sp
Detritus,Limopsis_sp
Dinoflagellates_heterosol,Limopsis_sp
Diatoms_pennate,Limopsis_sp
Detritus,Liotella_crassicostata
Detritus,Liothyrella_uva
Diatoms_benthic,Liothyrella_uva
Austrocidaris_canaliculata,Lithodes_confundens
Austrocidaris_spinulosida,Lithodes_confundens
Liothyrella_uva,Lithodes_confundens
Magellania_venosa,Lithodes_confundens
Necromass,Lithodes_confundens
Pseudechinus_magellanicus,Lithodes_confundens
Schizasteridae,Lithodes_confundens
Sterechinus_agassizii,Lithodes_confundens
Terebratella_dorsata,Lithodes_confundens
Thouarella_spp,Lithodes_confundens
Austrocidaris_canaliculata,Lithodes_couesi
Austrocidaris_spinulosida,Lithodes_couesi
Liothyrella_uva,Lithodes_couesi
Magellania_venosa,Lithodes_couesi
Necromass,Lithodes_couesi
Pseudechinus_magellanicus,Lithodes_couesi
Schizasteridae,Lithodes_couesi
Sterechinus_agassizii,Lithodes_couesi
Terebratella_dorsata,Lithodes_couesi
Thouarella_spp,Lithodes_couesi
Austrocidaris_canaliculata,Lithodes_turkayi
Austrocidaris_spinulosida,Lithodes_turkayi
Necromass,Lithodes_turkayi
Pseudechinus_magellanicus,Lithodes_turkayi
Schizasteridae,Lithodes_turkayi
Sterechinus_agassizii,Lithodes_turkayi
Thouarella_spp,Lithodes_turkayi
Bacteria,Lohmanniella_sp
Cirratulidae,Lumbrineriidae
Ophiacantha_sp,Lysasterias_sp
Astrotoma_agassizii,Lysasterias_sp
Gorgonocephalus_chilensis,Lysasterias_sp
Limopsis_sp,Lysasterias_sp
Detritus,Lysasterias_sp
Dissostichus_eleginoides,Macronectes_giganteus
Doryteuthis_gahi,Macronectes_giganteus
Euphausia_spp,Macronectes_giganteus
Micromesistius_australis,Macronectes_giganteus
Munida_gregaria,Macronectes_giganteus
Necromass,Macronectes_giganteus
Sprattus_fuegensis,Macronectes_giganteus
Dissostichus_eleginoides,Macronectes_halli
Doryteuthis_gahi,Macronectes_halli
Euphausia_spp,Macronectes_halli
Micromesistius_australis,Macronectes_halli
Necromass,Macronectes_halli
Sprattus_fuegensis,Macronectes_halli
Campylonotus_vagans,Macrourus_carinatus
Coelorinchus_fasciatus,Macrourus_carinatus
Eukrohnia_hamata,Macrourus_carinatus
Euphausia_spp,Macrourus_carinatus
Iluocoetes_fimbriatus,Macrourus_carinatus
Pagurus_comptus,Macrourus_carinatus
Pagurus_forceps,Macrourus_carinatus
Patagonotothen_ramsayi,Macrourus_carinatus
Pseudosagitta_gazellae,Macrourus_carinatus
Serratosagitta_tasmanica,Macrourus_carinatus
Sprattus_fuegensis,Macrourus_carinatus
Thymops_birsteini,Macrourus_carinatus
Tinerfe_cyanea,Macrourus_carinatus
Campylonotus_vagans,Macrourus_holotrachys
Doryteuthis_gahi,Macrourus_holotrachys
Eteone_spp,Macrourus_holotrachys
Euphausia_spp,Macrourus_holotrachys
Lithodes_confundens,Macrourus_holotrachys
Lithodes_couesi,Macrourus_holotrachys
Lithodes_turkayi,Macrourus_holotrachys
Necromass,Macrourus_holotrachys
Thymops_birsteini,Macrourus_holotrachys
Tinerfe_cyanea,Macrourus_holotrachys
Doryteuthis_gahi,Macrourus_whitsoni
Euphausia_spp,Macrourus_whitsoni
Sprattus_fuegensis,Macruronus_novaezelandiae
Munida_gregaria,Macruronus_novaezelandiae
Euphausia_spp,Macruronus_novaezelandiae
Themisto_gaudichaudii,Macruronus_novaezelandiae
Salpidae,Macruronus_novaezelandiae
Tinerfe_cyanea,Macruronus_novaezelandiae
Micromesistius_australis,Macruronus_novaezelandiae
Patagonotothen_ramsayi,Macruronus_novaezelandiae
Larvae_Fish,Macruronus_novaezelandiae
Macruronus_novaezelandiae,Macruronus_novaezelandiae
Detritus,Magellania_venosa
Diatoms_benthic,Magellania_venosa
Detritus,Magelona_alleni
Diatoms_benthic,Magelona_alleni
Diatoms_centric,Magelona_alleni
Diatoms_pennate,Magelona_alleni
Boccardia_sp,Mancopsetta_maculata
Euphausia_spp,Mancopsetta_maculata
Notophycis_marginata,Mancopsetta_maculata
Doryteuthis_gahi,Melanostigma_gelatinosum
Euphausia_spp,Melanostigma_gelatinosum
Pseudosagitta_gazellae,Melanostigma_gelatinosum
Detritus,Meridiosignum_menziesi
Detritus,Meridiosignum_undulatum
Dissostichus_eleginoides,Mesoplodon_bowdoini
Micromesistius_australis,Mesoplodon_bowdoini
Dissostichus_eleginoides,Mesoplodon_grayi
Doryteuthis_gahi,Mesoplodon_grayi
Micromesistius_australis,Mesoplodon_grayi
Dissostichus_eleginoides,Mesoplodon_layardii
Doryteuthis_gahi,Mesoplodon_layardii
Macruronus_novaezelandiae,Mesoplodon_layardii
Micromesistius_australis,Mesoplodon_layardii
Clavularia_sp,Metepimeria_acanthurus
Doryteuthis_gahi,Micromesistius_australis
Euphausia_spp,Micromesistius_australis
Notophycis_marginata,Micromesistius_australis
Pseudosagitta_gazellae,Micromesistius_australis
Themisto_gaudichaudii,Micromesistius_australis
Munida_gregaria,Micromesistius_australis
Munida_spinosa,Micromesistius_australis
Eukrohnia_hamata,Micromesistius_australis
Serratosagitta_tasmanica,Micromesistius_australis
Myxine_spp,Micromesistius_australis
Micromesistius_australis,Micromesistius_australis
Patagonotothen_ramsayi,Micromesistius_australis
Melanostigma_gelatinosum,Micromesistius_australis
Iluocoetes_fimbriatus,Micromesistius_australis
Pogonolycus_elegans,Micromesistius_australis
Detritus,Moruloidea_darwinii
Diatoms_centric,Munida_gregaria
Foraminifera,Munida_gregaria
Detritus,Munna_gallardoi
Detritus,Munna_longipoda
Detritus,Munna_pallida
Detritus,Munnogonium_diplonychia
Detritus,Munnogonium_falklandicum
Pelagobia_longicirrata,Muraenolepis_spp
Colossendeis_megalonyx,Muraenolepis_spp
Euphausia_spp,Muraenolepis_spp
Azadinium_sp,Poecilosclerida
Detritus,Poecilosclerida
Diatoms_benthic,Poecilosclerida
Diatoms_centric,Poecilosclerida
Diatoms_pennate,Poecilosclerida
Dictyocha_speculum,Poecilosclerida
Dinoflagellates_heterosol,Poecilosclerida
Emiliania_huxleyi,Poecilosclerida
Foraminifera,Poecilosclerida
Phaeocystis_antarctica,Poecilosclerida
Synechococcus_sp,Poecilosclerida
Detritus,Myxine_spp
Necromass,Myxine_spp
Pagurus_comptus,Myxine_spp
Pagurus_forceps,Myxine_spp
Necromass,Natatolana_pastorei
Detritus,Neasellus_argentinensis
Detritus,Neasellus_bicarinatus
Azadinium_sp,Neocalanus_tonsus
Diatoms_benthic,Neocalanus_tonsus
Diatoms_centric,Neocalanus_tonsus
Diatoms_pennate,Neocalanus_tonsus
Dinoflagellates_heterosol,Neocalanus_tonsus
Gymnodinium_sp,Neocalanus_tonsus
Larvae_Nauplii,Neocalanus_tonsus
Detritus,Neojaera_antarctica
Detritus,Neoserolis_exigua
Detritus,Nephtys_sp
Diatoms_benthic,Nephtys_sp
Diatoms_centric,Nephtys_sp
Diatoms_pennate,Nephtys_sp
Eteone_spp,Nephtys_sp
Foraminifera,Nephtys_sp
Orbiniidae,Nephtys_sp
Detritus,Nicolea_chilensis
Boccardia_sp,Nicon_maculata
Detritus,Nicon_maculata
Foraminifera,Nicon_maculata
Diatoms_pennate,Nicon_maculata
Nephtys_sp,Nicon_maculata
Polydora_sp,Nicon_maculata
Spiophanes_sp,Nicon_maculata
Detritus,Nothria_anoculata
Foraminifera,Nothria_anoculata
Convexella_magelhaenica,Notioceramus_anomalus
Detritus,Notioceramus_anomalus
Ideogorgia_laurae,Notioceramus_anomalus
Primnoella_scotiae,Notioceramus_anomalus
Primnoisis_antarctica,Notioceramus_anomalus
Aspidostoma_giganteum,Nuttallochiton_hyadesi
Detritus,Nuttallochiton_hyadesi
Aspidostoma_giganteum,Nuttallochiton_martiali
Detritus,Nuttallochiton_martiali
Detritus,Obelia_spp
Calanus_spp,Oceanites_sp
Clausocalanus_spp,Oceanites_sp
Ctenocalanus_vanus,Oceanites_sp
Doryteuthis_gahi,Oceanites_sp
Drepanopus_forcipatus,Oceanites_sp
Euphausia_spp,Oceanites_sp
Neocalanus_tonsus,Oceanites_sp
Obelia_spp,Oceanites_sp
Oithona_spp,Oceanites_sp
Pseudosagitta_gazellae,Oceanites_sp
Rhincalanus_gigas,Oceanites_sp
Themisto_gaudichaudii,Oceanites_sp
Tulpa_tulipifera,Oceanites_sp
Aplidium_spp,Odontaster_penicillatus
Ascidia_meridionalis,Odontaster_penicillatus
Cnemidocarpa_spp,Odontaster_penicillatus
Didemnum_studeri,Odontaster_penicillatus
Necromass,Odontaster_penicillatus
Pyura_spp,Odontaster_penicillatus
Sycozoa_sigillinoides,Odontaster_penicillatus
Aplidium_spp,Odontaster_sp
Ascidia_meridionalis,Odontaster_sp
Cnemidocarpa_spp,Odontaster_sp
Detritus,Odontaster_sp
Didemnum_studeri,Odontaster_sp
Haplosclerida,Odontaster_sp
Poecilosclerida,Odontaster_sp
Necromass,Odontaster_sp
Pteraster_affinis,Odontaster_sp
Pyura_spp,Odontaster_sp
Sycozoa_sigillinoides,Odontaster_sp
Necromass,Odontasteridae
Fusitriton_magellanicus,Odontocymbiola_magellanica
Zygochlamys_patagonica,Odontocymbiola_magellanica
Oithona_spp,Oenonidae
Diatoms_benthic,Oithona_spp
Diatoms_centric,Oithona_spp
Diatoms_pennate,Oithona_spp
Dictyocha_speculum,Oithona_spp
Dinoflagellates_heterosol,Oithona_spp
Emiliania_huxleyi,Oithona_spp
Foraminifera,Oithona_spp
Gymnodinium_sp,Oithona_spp
Larvae_Nauplii,Oithona_spp
Phaeocystis_antarctica,Oithona_spp
Pseudosagitta_gazellae,Oithona_spp
Strombidium_spp,Oithona_spp
Detritus,Onoba_spp
Detritus,Onuphis_pseudoiridescens
Foraminifera,Ophiacantha_sp
Calanus_spp,Ophiacantha_vivipara
Clausocalanus_spp,Ophiacantha_vivipara
Ctenocalanus_vanus,Ophiacantha_vivipara
Drepanopus_forcipatus,Ophiacantha_vivipara
Neocalanus_tonsus,Ophiacantha_vivipara
Oithona_spp,Ophiacantha_vivipara
Detritus,Ophiactis_sp
Ophiactis_sp,Ophiactis_sp
Diatoms_benthic,Ophiocten_amitinum
Diatoms_centric,Ophiocten_amitinum
Diatoms_pennate,Ophiocten_amitinum
Diatoms_benthic,Ophiolimna_antarctica
Diatoms_centric,Ophiolimna_antarctica
Diatoms_pennate,Ophiolimna_antarctica
Foraminifera,Ophiolimna_antarctica
Dictyocha_speculum,Ophioplinthus_confragosa
Dictyocha_speculum,Ophioplinthus_inornata
Bacteria,Orbiniidae
Diatoms_benthic,Orbiniidae
Diatoms_centric,Orbiniidae
Diatoms_pennate,Orbiniidae
Foraminifera,Orbiniidae
Diatoms_benthic,Ornatoscalpellum_gibberum
Diatoms_centric,Ornatoscalpellum_gibberum
Diatoms_pennate,Ornatoscalpellum_gibberum
Amblyraja_doellojuradoi,Otaria_flavescens
Coelorinchus_fasciatus,Otaria_flavescens
Coelorinchus_kayomaru,Otaria_flavescens
Coelorinchus_marinii,Otaria_flavescens
Dissostichus_eleginoides,Otaria_flavescens
Doryteuthis_gahi,Otaria_flavescens
Enteroctopus_megalocyathus,Otaria_flavescens
Genypterus_blacodes,Otaria_flavescens
Guttigadus_kongi,Otaria_flavescens
Macrourus_carinatus,Otaria_flavescens
Macrourus_holotrachys,Otaria_flavescens
Macrourus_whitsoni,Otaria_flavescens
Macruronus_novaezelandiae,Otaria_flavescens
Micromesistius_australis,Otaria_flavescens
Munida_gregaria,Otaria_flavescens
Muraenolepis_spp,Otaria_flavescens
Notophycis_marginata,Otaria_flavescens
Patagonotothen_cornucola,Otaria_flavescens
Patagonotothen_elegans,Otaria_flavescens
Patagonotothen_guntheri,Otaria_flavescens
Patagonotothen_kreffti,Otaria_flavescens
Patagonotothen_ramsayi,Otaria_flavescens
Salilota_australis,Otaria_flavescens
Sprattus_fuegensis,Otaria_flavescens
Calanus_spp,Pachyptila_sp
Clausocalanus_spp,Pachyptila_sp
Ctenocalanus_vanus,Pachyptila_sp
Doryteuthis_gahi,Pachyptila_sp
Drepanopus_forcipatus,Pachyptila_sp
Euphausia_spp,Pachyptila_sp
Halicarcinus_planatus,Pachyptila_sp
Jassa_alonsoae,Pachyptila_sp
Munida_gregaria,Pachyptila_sp
Neocalanus_tonsus,Pachyptila_sp
Polycheria_spp,Pachyptila_sp
Pseudosagitta_gazellae,Pachyptila_sp
Rhincalanus_gigas,Pachyptila_sp
Themisto_gaudichaudii,Pachyptila_sp
Detritus,Pagurus_comptus
Liothyrella_uva,Pagurus_comptus
Magellania_venosa,Pagurus_comptus
Necromass,Pagurus_comptus
Terebratella_dorsata,Pagurus_comptus
Detritus,Pagurus_forceps
Liothyrella_uva,Pagurus_forceps
Magellania_venosa,Pagurus_forceps
Necromass,Pagurus_forceps
Terebratella_dorsata,Pagurus_forceps
Necromass,Parabuccinum_politum
Aspidostoma_giganteum,Paralomis_granulosa
Burdwoodipora_paguricola,Paralomis_granulosa
Calliostoma_spp,Paralomis_granulosa
Emiliania_huxleyi,Paralomis_granulosa
Foraminifera,Paralomis_granulosa
Liothyrella_uva,Paralomis_granulosa
Magellania_venosa,Paralomis_granulosa
Margarella_spp,Paralomis_granulosa
Phaeocystis_antarctica,Paralomis_granulosa
Pseudechinus_magellanicus,Paralomis_granulosa
Terebratella_dorsata,Paralomis_granulosa
Liothyrella_uva,Paralomis_spinosissima
Terebratella_dorsata,Paralomis_spinosissima
Detritus,Paramunna_integra
Bacteria,Paraonidae
Detritus,Paraonidae
Diatoms_benthic,Paraonidae
Diatoms_centric,Paraonidae
Diatoms_pennate,Paraonidae
Foraminifera,Paraonidae
Acodontaster_sp,Parborlasia_corrugatus
Bathybiaster_loripes,Parborlasia_corrugatus
Clathria_spp,Parborlasia_corrugatus
Detritus,Parborlasia_corrugatus
Diplasterias_brucei,Parborlasia_corrugatus
Eucranta_sp,Parborlasia_corrugatus
Haplosclerida,Parborlasia_corrugatus
Harmothoe_sp,Parborlasia_corrugatus
Isosicyonis_alba,Parborlasia_corrugatus
Laetmonice_producta,Parborlasia_corrugatus
Latrunculia_sp,Parborlasia_corrugatus
Limopsis_sp,Parborlasia_corrugatus
Lysasterias_sp,Parborlasia_corrugatus
Poecilosclerida,Parborlasia_corrugatus
Notioceramus_anomalus,Parborlasia_corrugatus
Odontaster_sp,Parborlasia_corrugatus
Perknaster_sp,Parborlasia_corrugatus
Pista_spp,Parborlasia_corrugatus
Polyeunoa_laevis,Parborlasia_corrugatus
Pteraster_affinis,Parborlasia_corrugatus
Tedania_sp,Parborlasia_corrugatus
Liothyrella_uva,Patagonotothen_cornucola
Magellania_venosa,Patagonotothen_cornucola
Terebratella_dorsata,Patagonotothen_cornucola
Liothyrella_uva,Patagonotothen_elegans
Magellania_venosa,Patagonotothen_elegans
Terebratella_dorsata,Patagonotothen_elegans
Acanthoserolis_schythei,Patagonotothen_guntheri
Aglaophamus_virginis,Patagonotothen_guntheri
